gram,TF,DF,TF_IDF,all_TF,all_DF,all_TF_IDF,expected_TF,expected_DF,DF_chisquare,MI,Lift,TF*DF_chisquare
顯現,15,15,4.073559958,3919,3391,9.139948335,13.21304969,11.43287866,1.112961573,3.96014E-06,1.312005527,16.6944236
跌但,15,15,4.073559958,1777,1707,9.723250189,5.991219518,5.755211996,14.85020974,7.86692E-06,2.606333183,222.7531461
觀看,15,15,4.073559958,3475,3007,9.273047217,11.71608769,10.13820883,2.33147825,4.46586E-06,1.479551295,34.97217375
有表,15,15,4.073559958,2205,1883,9.752581282,7.434236937,6.348602337,11.7894739,7.13161E-06,2.362724771,176.8421084
及權,15,15,4.073559958,2690,2616,9.313942343,9.06943191,8.819938244,4.330320945,5.13334E-06,1.70069218,64.95481417
在盤,15,15,4.073559958,1597,1431,9.939074843,5.384343033,4.824668053,21.46000079,9.38423E-06,3.109022182,321.9000118
面下,15,15,4.073559958,1245,1135,10.09553232,4.197562352,3.826693389,32.6241922,1.18316E-05,3.919833254,489.3628829
定的,15,15,4.073559958,10304,8992,7.852217313,34.74030721,30.31685195,-7.738466841,1.49342E-06,0.494774326,-116.0770026
數日,15,15,4.073559958,4702,4305,8.813103439,15.85296239,14.51446259,0.016242184,3.11936E-06,1.033451973,0.243632763
勢仍,15,15,4.073559958,2314,2099,9.593799957,7.801734364,7.076854118,8.870642182,6.39773E-06,2.119585871,133.0596327
電廣,15,15,4.073559958,326,301,10.68600949,1.099120744,1.014832344,192.7263312,4.4614E-05,14.78076659,2890.894968
網龍,15,15,4.073559958,1073,664,10.87478896,3.617658156,2.238699921,72.74346068,2.02241E-05,6.700317384,1091.15191
光玉,15,15,4.073559958,555,501,10.56035766,1.871202494,1.689139549,104.893054,2.6804E-05,8.880260964,1573.39581
人看,15,15,4.073559958,3970,3557,9.055669252,13.38499802,11.99255364,0.754195799,3.77532E-06,1.250776144,11.31293699
點回,15,15,4.073559958,1087,1016,10.1443835,3.66485966,3.425480602,39.10969433,1.32173E-05,4.378947582,586.6454149
時的,15,15,4.073559958,4890,4447,8.779128216,16.48681117,14.99322071,3.06531E-06,3.01975E-06,1.000452157,4.59796E-05
元高,15,15,4.073559958,3020,2346,9.631555103,10.1820388,7.909623517,6.355983767,5.72414E-06,1.896424017,95.3397565
飆漲,15,15,4.073559958,3905,3265,9.212362977,13.16584818,11.00806512,1.447624434,4.11296E-06,1.362637287,21.71436651
特定,15,15,4.073559958,10045,6399,8.573908712,33.86707938,21.57445903,-2.00345749,2.09858E-06,0.695266564,-30.05186235
中橡,15,15,4.073559958,1001,653,10.82242306,3.374907562,2.201613025,74.39940957,2.05648E-05,6.813186437,1115.991144
的進,15,15,4.073559958,4770,4142,8.903291935,16.08222684,13.96490222,0.076722873,3.24211E-06,1.074121377,1.150843091
來年,15,15,4.073559958,5466,4399,8.891996657,18.42881592,14.83138698,0.001916904,3.0527E-06,1.011368662,0.028753566
國統,15,15,4.073559958,957,855,10.30363216,3.226559977,2.882663302,50.93548336,1.57062E-05,5.203521337,764.0322503
雷科,15,15,4.073559958,748,591,10.6479527,2.521908947,1.992577791,84.91163218,2.27222E-05,7.527936959,1273.674483
新國,15,15,4.073559958,1266,900,10.52677457,4.268364609,3.034382423,47.18456147,1.49209E-05,4.94334527,707.7684221
反國,15,15,4.073559958,417,372,10.67825171,1.405930523,1.254211402,150.6498059,3.6099E-05,11.9597063,2259.747088
算相,15,15,4.073559958,2878,2867,9.198202116,9.703280683,9.666193786,2.943194535,4.68393E-06,1.55180005,44.14791802
上建議,15,15,4.073559958,856,832,10.22483307,2.886034838,2.805117974,53.0156482,1.61404E-05,5.347368682,795.234723
國票金,15,15,4.073559958,1036,872,10.35845923,3.492911323,2.939979415,49.47112752,1.54E-05,5.10207654,742.0669128
電強勢,15,15,4.073559958,145,143,10.63765346,0.488872724,0.482129652,437.1615782,9.39079E-05,31.11196324,6557.423673
聯電開,15,15,4.073559958,77,77,10.48874135,0.259608274,0.259608274,836.9500128,0.0001744,57.7793603,12554.25019
股近期,15,15,4.073559958,1748,1604,9.821572519,5.893444973,5.407943786,17.01340585,8.37209E-06,2.773697471,255.2010877
報台股,15,15,4.073559958,462,455,10.48898946,1.557649644,1.534048892,118.2047327,2.95139E-05,9.778045589,1773.070991
逆勢走,15,15,4.073559958,912,844,10.27176298,3.074840856,2.845576406,51.91567255,1.59109E-05,5.271339743,778.7350883
元市場,15,15,4.073559958,1043,999,10.12872804,3.516512075,3.36816449,40.1701276,1.34423E-05,4.453464207,602.551914
化南亞,15,15,4.073559958,298,273,10.71470087,1.004717736,0.920429335,215.3715691,4.91898E-05,16.29674265,3230.573536
金廣達,15,15,4.073559958,98,97,10.56935865,0.330410531,0.327038995,658.318391,0.000138442,45.86609013,9874.775865
影響加,15,15,4.073559958,572,555,10.43027732,1.928518607,1.871202494,92.11473609,2.41961E-05,8.016235573,1381.721041
股台股,15,15,4.073559958,749,717,10.32435577,2.525280483,2.417391331,65.49292989,1.87292E-05,6.205035904,982.3939483
指數方,15,15,4.073559958,502,494,10.46003321,1.692511085,1.665538797,106.7569581,2.71839E-05,9.006094622,1601.354372
平盤上,15,15,4.073559958,1040,944,10.22436766,3.506397467,3.182730008,43.87675665,1.42255E-05,4.712935109,658.1513497
方面台,15,15,4.073559958,1519,1477,9.830193655,5.121363223,4.97975871,20.16267079,9.09196E-06,3.012194139,302.4400619
證指數,15,15,4.073559958,2467,1926,9.81899757,8.317579376,6.493578386,11.14319476,6.97239E-06,2.309974425,167.1479215
部分上,15,15,4.073559958,244,234,10.67369756,0.82265479,0.78893943,255.9819358,5.73882E-05,19.01286642,3839.729037
台股目,15,15,4.073559958,838,773,10.32615823,2.82534719,2.606197348,58.93887671,1.73724E-05,5.755511957,884.0831506
記者蔡,15,15,4.073559958,3865,3862,8.868854927,13.03098674,13.02087213,0.300820642,3.47717E-06,1.151996567,4.512309634
出目前,15,15,4.073559958,2720,2629,9.314522771,9.170577991,8.863768212,4.248006001,5.10796E-06,1.692282519,63.72009001
過程中,15,15,4.073559958,3375,3022,9.23736564,11.37893409,10.18878187,2.271892772,4.44369E-06,1.472207393,34.07839159
外資動,15,15,4.073559958,1120,1020,10.17011801,3.776120349,3.438966746,38.86559532,1.31655E-05,4.361775238,582.9839298
類股則,15,15,4.073559958,998,963,10.14419086,3.364792954,3.246789193,42.54602195,1.39448E-05,4.619948851,638.1903293
強勢的,15,15,4.073559958,1062,992,10.16078559,3.58057126,3.344563738,40.61791167,1.35371E-05,4.484889862,609.268675
於美國,15,15,4.073559958,4525,4107,8.876871052,15.25620052,13.84689846,0.09602462,3.26974E-06,1.083275077,1.440369303
正鴻海,15,15,4.073559958,141,139,10.63557607,0.47538658,0.468643508,450.5777165,9.66103E-05,32.00727153,6758.665747
表現強,15,15,4.073559958,2110,1948,9.645901918,7.113941015,6.567752179,10.82604845,6.89365E-06,2.283886418,162.3907268
指數成,15,15,4.073559958,2666,2037,9.786613935,8.988515045,6.867818885,9.629311838,6.59245E-06,2.18409953,144.4396776
如市場,15,15,4.073559958,970,904,10.22230973,3.270389945,3.047868567,46.86994948,1.48549E-05,4.921472061,703.0492422
短中期,15,15,4.073559958,674,610,10.47098485,2.272415281,2.056636976,81.45854049,2.20145E-05,7.293460235,1221.878107
勢上漲,15,15,4.073559958,1056,994,10.15105619,3.560342043,3.35130681,40.48929589,1.35099E-05,4.475865939,607.3394384
目前指,15,15,4.073559958,2931,1820,10.09614358,9.881972092,6.136195567,12.80386653,7.37848E-06,2.444511397,192.0579979
其他類,15,15,4.073559958,830,758,10.34854581,2.798374902,2.555624308,60.596734,1.77161E-05,5.869407313,908.95101
半指數,15,15,4.073559958,658,581,10.52321856,2.218470705,1.958862431,86.82144616,2.31133E-05,7.657505582,1302.321692
及美國,15,15,4.073559958,2430,2314,9.454761973,8.192832543,7.801734364,6.641475568,5.8033E-06,1.922649414,99.62213352
股週四,15,15,4.073559958,747,695,10.37368435,2.518537411,2.343217538,68.36503214,1.93221E-05,6.401454307,1025.475482
正旺宏,15,15,4.073559958,109,109,10.57874558,0.367497427,0.367497427,582.6166823,0.0001232,40.81661232,8739.250234
超富邦,15,15,4.073559958,158,157,10.63337801,0.532702692,0.529331156,395.5940518,8.55339E-05,28.33764804,5933.910777
中台積電,15,15,4.073559958,542,521,10.46784747,1.827372526,1.75657027,99.8470907,2.57751E-05,8.539368029,1497.706361
新光金買,15,15,4.073559958,110,104,10.65458261,0.370868963,0.350639747,612.0348815,0.000129123,42.77894945,9180.523223
產股方面,15,15,4.073559958,295,294,10.58947361,0.994603128,0.991231592,197.9815756,4.56763E-05,15.1326896,2969.723634
漲點為點,15,15,4.073559958,2816,2743,9.264133224,9.494245449,9.248123319,3.577383671,4.89567E-06,1.62195069,53.66075507
最低來到,15,15,4.073559958,882,776,10.37801714,2.973694775,2.616311956,58.61523096,1.73052E-05,5.733261267,879.2284644
電華邦電,15,15,4.073559958,272,256,10.6883283,0.917057799,0.863113223,231.5473364,5.24564E-05,17.37894822,3473.210047
從技術面,15,15,4.073559958,958,943,10.13541662,3.229931513,3.179358472,43.94835226,1.42405E-05,4.717932919,659.225284
達中信金,15,15,4.073559958,132,128,10.65056688,0.445042755,0.431556611,491.8000031,0.000104913,34.75789643,7377.000046
激勵股價,15,15,4.073559958,1421,1297,9.996479064,4.790952693,4.372882226,25.82636036,1.03538E-05,3.430231876,387.3954055
大指數全,15,15,4.073559958,699,676,10.34271495,2.356703682,2.279158354,70.99981094,1.98651E-05,6.581376839,1064.997164
台積電台,15,15,4.073559958,2016,1073,10.71657001,6.797016628,3.617658156,35.81258933,1.25152E-05,4.146328745,537.1888399
類股表現,15,15,4.073559958,2802,2561,9.392233425,9.447043945,8.634503762,4.692747084,5.24359E-06,1.737216221,70.39120626
台股盤前,15,15,4.073559958,701,700,10.28778537,2.363446754,2.360075218,67.69601971,1.9184E-05,6.355729633,1015.440296
析師指出,15,15,4.073559958,2131,2050,9.559553216,7.184743271,6.911648853,9.465385998,6.55065E-06,2.170249143,141.98079
電日月光,15,15,4.073559958,507,476,10.53192386,1.709368765,1.604851148,111.8047695,2.82118E-05,9.346661225,1677.071543
上證指數,15,15,4.073559958,2052,1684,9.891631544,6.918391925,5.677666668,15.30662222,7.97436E-06,2.64193037,229.5993333
下跌台股,15,15,4.073559958,262,251,10.66698572,0.883342439,0.846255543,236.7233916,5.35013E-05,17.7251424,3550.850874
跌漲跌幅,15,15,4.073559958,2286,2286,9.420613848,7.707331355,7.707331355,6.900315234,5.87438E-06,1.946198925,103.5047285
美國銀行,15,15,4.073559958,631,510,10.68817231,2.127439232,1.719483373,102.5727405,2.6331E-05,8.723550477,1538.591108
中外資賣,15,15,4.073559958,707,707,10.28105229,2.38367597,2.38367597,66.77570022,1.89941E-05,6.292801617,1001.635503
跌紡織股,15,15,4.073559958,70,70,10.45609756,0.236007522,0.236007522,923.5954525,0.00019184,63.55729633,13853.93179
費半指數,15,15,4.073559958,658,581,10.52321856,2.218470705,1.958862431,86.82144616,2.31133E-05,7.657505582,1302.321692
金遠東新,15,15,4.073559958,209,202,10.67385197,0.704651029,0.681050277,301.0531352,6.64793E-05,22.02480566,4515.797027
至點開出,15,15,4.073559958,324,324,10.56561836,1.092377672,1.092377672,177.0650973,4.1447E-05,13.73151464,2655.976459
交易日收,15,15,4.073559958,2637,2578,9.323866853,8.8907405,8.691819875,4.578228388,5.20901E-06,1.725760568,68.67342581
鴻海賣超張,15,15,4.073559958,61,59,10.44324147,0.205663698,0.198920626,1101.303347,0.000227607,75.40696175,16519.5502
新光金賣超,15,15,4.073559958,76,75,10.5010383,0.256236738,0.252865202,860.0550138,0.000179051,59.32014324,12900.82521
聯電賣超張,15,15,4.073559958,51,49,10.37007308,0.171948337,0.165205265,1332.107269,0.000274058,90.79613761,19981.60904
傳產股方面,15,15,4.073559958,292,291,10.59136182,0.98448852,0.981116984,200.3115677,4.61472E-05,15.28869671,3004.673515
上漲點以點,15,15,4.073559958,1158,1058,10.14195878,3.904238718,3.567085115,36.64379697,1.26927E-05,4.205114124,549.6569546
台塑化台塑,15,15,4.073559958,166,157,10.70468813,0.55967498,0.529331156,395.5940518,8.55339E-05,28.33764804,5933.910777
分析師指出,15,15,4.073559958,2131,2050,9.559553216,7.184743271,6.911648853,9.465385998,6.55065E-06,2.170249143,141.98079
漲跌漲跌幅,15,15,4.073559958,2278,2278,9.423957888,7.680359067,7.680359067,6.975864399,5.89501E-06,1.953033689,104.637966
股今天類股,15,15,4.073559958,353,352,10.54995628,1.190152217,1.186780681,160.7753067,3.81501E-05,12.63923507,2411.6296
股跌紡織股,15,15,4.073559958,69,69,10.4508717,0.232635986,0.232635986,937.4088845,0.000194621,64.47841657,14061.13327
點至點開出,15,15,4.073559958,322,322,10.56695803,1.0856346,1.0856346,178.3376878,4.17044E-05,13.81680355,2675.065318
賴宏昌報導,15,15,4.073559958,2905,2905,9.181045226,9.794312155,9.794312155,2.766828901,4.62266E-06,1.531501116,41.50243351
十個交易日,15,15,4.073559958,1863,1858,9.613016318,6.281171616,6.264313936,12.18205406,7.22757E-06,2.394516008,182.7308109
計賣超億元期,15,15,4.073559958,103,103,10.56718956,0.347268211,0.347268211,618.2614541,0.000130377,43.19427906,9273.921811
中市場買超第,15,15,4.073559958,100,96,10.61386241,0.337153603,0.323667458,665.4815961,0.000139884,46.34386191,9982.223941
北年月日電美,15,15,4.073559958,1638,1638,9.717834759,5.52257601,5.52257601,16.26443263,8.19831E-06,2.716123775,243.9664895
積電鴻海台塑,15,15,4.073559958,283,271,10.65654865,0.954144695,0.913686263,217.1688934,4.95529E-05,16.41701381,3257.533402
商避險賣超億,15,15,4.073559958,153,153,10.62264635,0.515845012,0.515845012,406.6933688,8.77701E-05,29.07850159,6100.400533
避險賣超億元,15,15,4.073559958,140,140,10.61534221,0.472015044,0.472015044,447.1517375,9.59202E-05,31.77864816,6707.276063
其中外資買超,15,15,4.073559958,792,792,10.22050879,2.670256533,2.670256533,56.93182364,1.69556E-05,5.617437807,853.9773545
中外資買超億,15,15,4.073559958,754,754,10.24732646,2.542138164,2.542138164,61.05030944,1.78101E-05,5.900544752,915.7546417
外資賣超前名,15,15,4.073559958,47,46,10.30753074,0.158462193,0.155090657,1420.919463,0.000291931,96.71762485,21313.79195
晶圓代工廠聯,15,15,4.073559958,110,108,10.60473292,0.370868963,0.364125891,588.2822846,0.000124341,41.19454392,8824.23427
圓代工廠聯電,15,15,4.073559958,100,99,10.57377052,0.337153603,0.333782067,644.4263189,0.000135645,44.93950246,9666.394783
台股今天類股,15,15,4.073559958,353,352,10.54995628,1.190152217,1.186780681,160.7753067,3.81501E-05,12.63923507,2411.6296
金元大台灣反,15,15,4.073559958,172,169,10.6524554,0.579904196,0.569789588,365.4523999,7.94605E-05,26.32550736,5481.785999
電元大滬深正,15,15,4.073559958,129,127,10.62708602,0.434928147,0.428185075,495.9018949,0.000105739,35.03158065,7438.528423
人合計買超億,15,15,4.073559958,1080,1077,10.03519729,3.641258908,3.6311443,35.59508223,1.24687E-05,4.130929195,533.9262334
買超億元其中,15,15,4.073559958,557,555,10.39824075,1.877945566,1.871202494,92.11473609,2.41961E-05,8.016235573,1381.721041
化方面融資減,15,15,4.073559958,308,308,10.57615078,1.038433096,1.038433096,187.7110342,4.36001E-05,14.44484007,2815.665513
方面融資減億,15,15,4.073559958,308,308,10.57615078,1.038433096,1.038433096,187.7110342,4.36001E-05,14.44484007,2815.665513
面融資減億元,15,15,4.073559958,308,308,10.57615078,1.038433096,1.038433096,187.7110342,4.36001E-05,14.44484007,2815.665513
融資減億元融,15,15,4.073559958,311,311,10.57420976,1.048547704,1.048547704,185.6310594,4.31795E-05,14.30550078,2784.465891
資減億元融資,15,15,4.073559958,311,311,10.57420976,1.048547704,1.048547704,185.6310594,4.31795E-05,14.30550078,2784.465891
減億元融資餘,15,15,4.073559958,313,313,10.57290665,1.055290776,1.055290776,184.2666682,4.29036E-05,14.21409183,2764.000024
額為億元融券,15,15,4.073559958,334,334,10.55883194,1.126093033,1.126093033,170.9319647,4.02061E-05,13.32039145,2563.979471
元大台灣反聯,15,15,4.073559958,91,90,10.55189088,0.306809778,0.303438242,711.8052288,0.000149209,49.4334527,10677.07843
察盤面變化三,15,15,4.073559958,349,349,10.54840822,1.176666073,1.176666073,162.3948929,3.8478E-05,12.74788179,2435.923393
盤面變化三大,15,15,4.073559958,349,349,10.54840822,1.176666073,1.176666073,162.3948929,3.8478E-05,12.74788179,2435.923393
面變化三大類,15,15,4.073559958,345,345,10.55121386,1.163179929,1.163179929,164.5984296,3.89241E-05,12.89568331,2468.976444
變化三大類股,15,15,4.073559958,345,345,10.55121386,1.163179929,1.163179929,164.5984296,3.89241E-05,12.89568331,2468.976444
跌點或收點那,15,15,4.073559958,61,61,10.40291596,0.205663698,0.205663698,1064.224699,0.000220145,72.93460235,15963.37048
走低收盤跌點,15,15,4.073559958,51,50,10.34631706,0.171948337,0.168576801,1304.8718,0.000268577,88.98021486,19573.077
低收盤跌點為,15,15,4.073559958,47,47,10.28257328,0.158462193,0.158462193,1390.055508,0.00028572,94.65980304,20850.83262
塑化股跌紡織,15,15,4.073559958,69,69,10.4508717,0.232635986,0.232635986,937.4088845,0.000194621,64.47841657,14061.13327
化股跌紡織股,15,15,4.073559958,69,69,10.4508717,0.232635986,0.232635986,937.4088845,0.000194621,64.47841657,14061.13327
金融股跌委買,15,15,4.073559958,55,55,10.35819466,0.185434481,0.185434481,1183.552001,0.00024416,80.89110442,17753.28001
融股跌委買張,15,15,4.073559958,55,55,10.35819466,0.185434481,0.185434481,1183.552001,0.00024416,80.89110442,17753.28001
股跌委買張數,15,15,4.073559958,55,55,10.35819466,0.185434481,0.185434481,1183.552001,0.00024416,80.89110442,17753.28001
跌委買張數萬,15,15,4.073559958,55,55,10.35819466,0.185434481,0.185434481,1183.552001,0.00024416,80.89110442,17753.28001
對台股後市行,15,15,4.073559958,228,228,10.61876554,0.768710214,0.768710214,263.4667854,5.88984E-05,19.51320501,3952.001781
超張數元大滬,15,15,4.073559958,107,107,10.57509889,0.360754355,0.360754355,594.0538492,0.000125503,41.57953965,8910.807738
股市今天開低,15,15,4.073559958,78,78,10.49289741,0.26297981,0.26297981,825.8419689,0.000172164,57.03859927,12387.62953
前名個股為元,15,15,4.073559958,93,91,10.57131391,0.31355285,0.306809778,703.660229,0.00014757,48.89022795,10554.90343
新聞記者賴宏,15,15,4.073559958,2905,2905,9.181045226,9.794312155,9.794312155,2.766828901,4.62266E-06,1.531501116,41.50243351
聞記者賴宏昌,15,15,4.073559958,2905,2905,9.181045226,9.794312155,9.794312155,2.766828901,4.62266E-06,1.531501116,41.50243351
記者賴宏昌報,15,15,4.073559958,2905,2905,9.181045226,9.794312155,9.794312155,2.766828901,4.62266E-06,1.531501116,41.50243351
