gram,TF,DF,TF_IDF
業績表現,19,18,3.896507313
法人籌碼,12,12,3.92137836
法人買超,257,147,2.720732329
股漲跌互,49,46,3.503829392
漲跌互見,101,93,2.994463452
統一台塑,11,11,3.927249653
等集團股,12,12,3.92137836
亮燈漲停,89,76,3.198283451
買盤青睞,11,11,3.927249653
盤日出刊,52,52,3.392826916
收盤上漲,13,12,3.986940403
大立光開,16,16,3.881635407
蘋概股的,15,15,3.893267594
聯發科今,39,31,3.818814679
今天台股,16,11,4.240305895
盤面焦點,37,35,3.649757907
營收成長,20,17,3.991718181
表現較佳,18,14,4.102506822
逾半根停,33,24,3.991820566
半根停板,62,44,3.690840992
營收可望,31,27,3.82134508
傳產股中,13,13,3.91345528
股表現較,12,11,3.999947627
富邦金台,31,31,3.671868537
金台積電,26,26,3.743760156
三大法人,437,245,2.097046969
億投信億,43,43,3.507077493
再創新高,61,51,3.502918608
聯合提供,51,51,3.405125609
高中央社,11,11,3.927249653
央社記者,97,97,2.922346969
年月日電,198,198,2.203941043
手機晶片,97,57,3.611983239
廠聯發科,27,27,3.72931798
合併營收,111,48,3.910074304
台幣億元,192,181,2.323011549
表現優於,18,17,3.912340247
優於預期,67,53,3.506949224
再創歷史,30,28,3.76037824
歷史新高,150,113,2.896986705
新高紀錄,29,24,3.902877334
新興市場,64,49,3.57789524
聯發科將,15,14,3.958470303
智慧手機,51,31,3.990525248
晶片出貨,29,18,4.210526229
全年營收,22,15,4.190852878
去年第季,20,15,4.116796793
第季營運,26,22,3.918968083
營收達億,32,22,4.065304827
高聯發科,18,16,3.971719179
續創歷史,11,11,3.927249653
聯發科月,30,20,4.122355103
科月營收,24,18,4.069992695
計聯發科,11,11,3.927249653
布月營收,15,12,4.104152626
億元年增,19,15,4.076941862
第季營收,33,27,3.862992226
收為億元,16,12,4.157015373
年下半年,26,24,3.827709716
去年成長,11,11,3.927249653
台股盤後,81,81,3.073444639
電台股今,11,11,3.927249653
早盤一度,27,26,3.769169044
跌幅收斂,16,15,3.943414076
法人表示,58,52,3.45206971
震盪整理,57,49,3.513755932
影響台股,18,17,3.912340247
終場台股,30,30,3.686155702
台股加權,77,72,3.197854184
股價指數,89,67,3.35972949
指數收在,24,23,3.816606519
點下跌點,17,17,3.869277466
跌點跌幅,92,32,4.327283523
成交金額,178,85,3.366729051
到新台幣,19,19,3.842999681
億元電子,83,83,3.053716508
金融股跌,11,11,3.927249653
股表現相,17,16,3.928002819
表現相對,55,49,3.493977833
相對弱勢,31,29,3.744027579
台積電收,17,17,3.869277466
收在元跌,34,13,4.68642148
終場收在,55,32,4.001071266
聯發科收,17,17,3.869277466
投顧台股,11,11,3.927249653
台股策略,13,13,3.91345528
積電法說,18,14,4.102506822
電法說會,13,12,3.986940403
年上半年,31,25,3.904615745
慧型手機,53,35,3.871560128
中國大陸,58,40,3.76694396
為半導體,27,26,3.769169044
台股上漲,83,81,3.084638517
點中央社,122,122,2.712422246
歐美股市,49,37,3.758203862
開高震盪,44,39,3.632466379
震盪走高,33,31,3.711886603
帶動台股,37,33,3.715386002
台股終場,14,13,3.973037443
早盤開高,14,13,3.973037443
點台股今,15,15,3.893267594
台股今天,110,73,3.351246247
破點關卡,21,20,3.864571644
買盤進場,11,11,3.927249653
推升指數,46,43,3.546083129
力道不足,12,11,3.999947627
由紅翻黑,25,23,3.845034134
台股指數,91,64,3.429593265
整理終場,14,14,3.903964992
點成交值,175,175,2.342004202
值新台幣,30,30,3.686155702
億元台股,76,72,3.191564663
大立光與,13,11,4.06682328
整數關卡,45,38,3.675808651
股聯發科,24,24,3.772612109
強勢反彈,18,16,3.971719179
總統大選,13,11,4.06682328
台積電及,28,23,3.923953947
及大立光,20,17,3.991718181
法人說明,15,15,3.893267594
蘋果概念,30,30,3.686155702
國際油價,24,23,3.816606519
反彈台股,17,15,3.990519456
在今日最,23,20,3.93032064
今日最高,27,24,3.853688369
日最高點,24,22,3.862556867
台股仍有,16,14,4.009456616
區間震盪,22,20,3.898193547
台股盤中,104,86,3.109666068
收復日線,33,28,3.823214143
關卡終場,11,11,3.927249653
收在點上,23,23,3.786968861
點上漲點,253,151,2.675617594
上漲點漲,137,65,3.614406549
漲點漲幅,181,91,3.277746881
漲幅成交,47,46,3.480257473
電子股漲,24,23,3.816606519
股漲金融,20,20,3.829309012
漲金融股,41,40,3.561594654
金融股漲,19,19,3.842999681
主要電子,28,26,3.793653765
收在元漲,43,16,4.637753153
漲日月光,13,13,3.91345528
漲金控股,11,11,3.927249653
股國泰金,25,25,3.758199516
國泰金收,12,12,3.92137836
富邦金收,12,12,3.92137836
中信金收,13,13,3.91345528
台股表現,17,17,3.869277466
晶圓代工,47,37,3.732920646
蘋果財報,28,19,4.127005013
個股表現,50,45,3.541019462
頭台積電,25,23,3.845034134
台股持續,17,17,3.869277466
收創新高,18,17,3.912340247
今年以來,22,22,3.801234383
出聯發科,20,17,3.991718181
營收億元,68,42,3.801092164
改寫歷史,14,14,3.903964992
寫歷史新,14,14,3.903964992
稅後淨利,19,13,4.218561628
個百分點,25,15,4.290179509
今年第季,23,16,4.159195716
營運展望,37,33,3.715386002
展望樂觀,20,19,3.880567664
新聞來源,62,62,3.27494493
工商時報,153,93,3.17424167
台北報導,48,48,3.442607742
成長趨緩,11,11,3.927249653
不如預期,32,29,3.764748664
經濟成長,35,29,3.823234878
資料中心,29,25,3.859222053
可望帶動,11,11,3.927249653
動聯發科,11,11,3.927249653
過度悲觀,31,31,3.671868537
震盪終場,18,17,3.912340247
終場小漲,14,11,4.128740464
國際股市,129,110,2.873590819
為新台幣,113,113,2.784783855
電子類股,42,38,3.634297059
金融類股,26,26,3.743760156
大型電子,15,15,3.893267594
型電子股,14,13,3.973037443
股台積電,93,83,3.105400094
台積電上,22,22,3.801234383
元聯發科,43,39,3.618746691
元金融股,11,11,3.927249653
富邦金漲,13,12,3.986940403
元國泰金,12,12,3.92137836
富邦投顧,12,11,3.999947627
投顧指出,21,20,3.864571644
上檔壓力,13,11,4.06682328
今天早盤,13,11,4.06682328
平盤上下,17,15,3.990519456
上下震盪,16,15,3.943414076
一度來到,16,16,3.881635407
動下指數,15,14,3.958470303
終場上漲,72,65,3.292470932
上漲點以,57,50,3.489576094
漲點以點,75,63,3.351922235
作收成交,74,60,3.405922806
交值億元,71,52,3.561787246
觀光類股,17,13,4.129137187
指數開高,56,48,3.528564773
開高走低,41,35,3.713115076
午盤過後,36,28,3.880578829
翻黑終場,13,13,3.91345528
終場下跌,35,31,3.749549265
跌點以點,25,24,3.800712036
現漲跌互,12,12,3.92137836
指數下跌,144,70,3.53769339
子零組件,64,62,3.291115968
貿易百貨,29,29,3.70050083
電器電纜,44,44,3.493980997
資訊服務,35,34,3.647488319
化學生醫,26,26,3.743760156
電子通路,30,30,3.686155702
漲幅最高,26,26,3.743760156
幅也超過,28,23,3.923953947
油電燃氣,59,58,3.329937095
半導體電,11,11,3.927249653
電腦設備,31,30,3.707346621
建材營造,25,25,3.758199516
通信網路,56,48,3.528564773
電機機械,44,43,3.520373812
以元作收,40,24,4.124240261
電日月光,12,12,3.92137836
等也均收,37,22,4.167623877
鴻海集團,42,27,4.023639279
鴻海上漲,13,13,3.91345528
也均收紅,35,23,4.07934662
類股指數,75,43,3.828814667
指數一度,40,37,3.635077748
一度回測,17,17,3.869277466
國泰金中,16,15,3.943414076
金中信金,81,79,3.105024759
金開發金,47,47,3.455300009
金玉山金,52,47,3.512074361
金兆豐金,61,56,3.389784496
金新光金,37,37,3.587777749
大盤指數,53,43,3.628008745
指數終場,43,41,3.561549732
投顧分析,28,28,3.714892758
國際熱錢,14,13,3.973037443
目前台股,19,16,4.013071307
集中市場,162,152,2.514199626
買超億元,952,303,1.92470172
億元美股,29,28,3.738027693
跌多漲少,19,19,3.842999681
跌點為點,18,18,3.856356301
成交值縮,36,36,3.601572549
縮至億元,27,27,3.72931798
億元今日,78,77,3.119734191
今日外資,131,101,2.995324663
外資買超,320,265,1.899636456
億元投信,280,278,1.796510211
賣超億元,375,237,2.110298753
元自營商,376,273,1.891413995
營商買超,129,109,2.885928
超億元電,45,45,3.48098613
子股方面,53,53,3.380624299
面權值股,17,17,3.869277466
權值股今,12,11,3.999947627
積電鴻海,244,190,2.32526731
的聯發科,22,20,3.898193547
季毛利率,18,14,4.102506822
關供應鏈,14,14,3.903964992
可望受惠,17,16,3.928002819
產股方面,53,53,3.380624299
台泥亞泥,27,27,3.72931798
大漲帶動,29,29,3.70050083
聯袂走揚,13,12,3.986940403
金台新金,37,33,3.715386002
點股方面,37,37,3.587777749
單季每股,15,11,4.186383984
法人預估,28,22,3.971196712
預估今年,17,15,3.990519456
今年業績,12,11,3.999947627
業績可望,17,13,4.129137187
優於去年,14,12,4.047641374
盤中大漲,21,17,4.028476376
個月新高,41,34,3.746007745
外資連日,13,13,3.91345528
連日買超,17,16,3.928002819
外資今日,55,50,3.469934098
今日買超,59,51,3.484710841
市場觀望,32,30,3.727864698
觀望氣氛,33,30,3.747751348
金融電子,28,28,3.714892758
今日開低,12,12,3.92137836
析師表示,98,96,2.940167246
機會持續,13,12,3.986940403
資金行情,67,48,3.628568314
審慎樂觀,20,20,3.829309012
的中小型,25,24,3.800712036
小型個股,13,13,3.91345528
車零組件,30,26,3.840103603
編輯整理,125,125,2.689021223
指數開低,26,21,3.967758722
買超金額,17,14,4.057350895
億元合計,21,20,3.864571644
合計買超,66,61,3.326700565
計買超億,51,47,3.5011694
億元期貨,28,28,3.714892758
加碼多單,20,13,4.25980099
口淨部位,36,11,4.917837798
位淨多單,17,15,3.990519456
口自營商,20,20,3.829309012
持續買超,20,17,3.991718181
電子權值,102,90,3.041571997
持續加碼,19,17,3.953074143
台積電聯,77,70,3.233168829
買超張數,45,35,3.770569602
外資賣超,59,53,3.438421836
賣超張數,40,38,3.604941021
法人指出,41,38,3.619798058
指出台股,44,42,3.547387692
開低走高,34,29,3.804315891
走高終場,26,25,3.784895216
終場收漲,18,16,3.971719179
來看外資,11,11,3.927249653
及半年線,14,12,4.047641374
統一證券,23,23,3.786968861
證券台股,17,17,3.869277466
台股籌碼,16,16,3.881635407
有利多方,27,19,4.100368801
昨日台股,23,16,4.159195716
台股開盤,13,13,3.91345528
以點開出,15,15,3.893267594
點開出後,35,35,3.615460723
指數震盪,16,16,3.881635407
震盪走低,13,13,3.91345528
傳產權值,20,20,3.829309012
權值股中,18,18,3.856356301
台塑南亞,73,72,3.17218722
上聯發科,18,18,3.856356301
盤中指數,13,13,3.91345528
小跌作收,21,16,4.089617946
觀察盤面,31,31,3.671868537
類股下跌,30,11,4.765508203
傳產類股,20,20,3.829309012
其他電子,49,48,3.454105406
傳產族群,16,16,3.881635407
下跌點收,20,20,3.829309012
跌點收在,13,13,3.91345528
點收在點,70,64,3.297530444
在點成交,69,69,3.197545084
成交量能,54,46,3.558789501
超億元其,32,31,3.692190262
億元其中,47,46,3.480257473
其中外資,64,61,3.310932802
億元外資,66,62,3.306789356
賣超前五,48,27,4.112589528
投信買超,178,164,2.438978174
方面融資,21,21,3.815365445
億元融資,22,22,3.801234383
融資餘額,55,54,3.378340885
餘額為億,23,22,3.832562384
額為億元,59,39,3.807530531
為億元融,22,22,3.801234383
融券餘額,51,50,3.428411178
萬張外資,35,35,3.615460723
資台指期,26,23,3.872346648
台指期部,26,26,3.743760156
淨多單增,57,36,3.88274988
口淨多單,27,26,3.769169044
多單部位,34,34,3.629439001
借券賣出,24,22,3.862556867
賣出金額,22,22,3.801234383
金額億元,64,32,4.097167905
日成交量,26,24,3.827709716
億元指數,12,12,3.92137836
多頭排列,30,24,3.926213555
份台指期,19,19,3.842999681
台指期結,22,16,4.12519776
外資期貨,26,23,3.872346648
期貨多單,13,12,3.986940403
如下第一,21,21,3.815365445
道瓊指數,49,44,3.555764045
表現強勢,30,30,3.686155702
就技術面,13,13,3.91345528
術面觀察,32,32,3.657648541
觀察台股,23,19,3.982931422
台股大漲,18,17,3.912340247
整理格局,46,41,3.601161207
獲利了結,51,43,3.605761218
觀察外資,20,20,3.829309012
機會挑戰,18,16,3.971719179
逢低布局,15,11,4.186383984
月營收創,34,29,3.804315891
上漲點收,208,140,2.717738298
漲點收點,114,112,2.80007495
今天開盤,110,110,2.809665983
盤中最高,134,128,2.68303006
收盤指數,111,110,2.813296824
成交值為,118,118,2.744172694
金融保險,107,106,2.847305198
上漲家數,120,114,2.796810625
成交量前,108,107,2.838732319
中信金台,23,23,3.786968861
為台積電,195,112,3.013618005
海大立光,37,35,3.649757907
富邦金聯,23,23,3.786968861
金聯發科,37,37,3.587777749
聯發科中,21,20,3.864571644
科中華電,12,11,3.999947627
海中華電,55,52,3.42325657
中華電台,70,69,3.204583604
電台塑化,53,53,3.380624299
台塑化台,51,51,3.405125609
亞國泰金,22,22,3.801234383
國泰金台,84,82,3.074551707
化富邦金,25,25,3.758199516
金台達電,37,37,3.587777749
達電外資,28,28,3.714892758
自行買賣,110,110,2.809665983
大漲百點,13,11,4.06682328
指數盤中,18,18,3.856356301
美元指數,32,29,3.764748664
歐洲央行,23,20,3.93032064
貨幣政策,17,15,3.990519456
權值股也,11,11,3.927249653
上台積電,11,11,3.927249653
等原物料,11,11,3.927249653
指數大漲,50,39,3.708754799
開高走高,115,93,3.050654933
漲帶動下,14,13,3.973037443
最高來到,65,47,3.637389072
高來到點,37,35,3.649757907
收復季線,15,11,4.186383984
億元以上,23,19,3.982931422
大類股漲,13,13,3.91345528
漲多於跌,13,13,3.91345528
等漲幅也,16,13,4.080395519
金元大金,50,48,3.465370778
元大金中,21,19,3.916302318
金永豐金,45,40,3.616704642
順利收復,24,19,4.014102726
的帶動下,15,14,3.958470303
科台達電,17,17,3.869277466
同步大漲,15,14,3.958470303
收復月線,16,12,4.157015373
一度站上,20,18,3.93459837
表示台股,96,88,3.044060997
及金融股,17,16,3.928002819
滬深上証,20,20,3.829309012
富邦金中,24,24,3.772612109
台積電大,126,107,2.901382325
電大立光,147,131,2.685664672
大立光上,18,18,3.856356301
海聯發科,45,44,3.506881052
創台積電,11,11,3.927249653
成聯發科,17,17,3.869277466
超億元台,38,33,3.732141356
美股大漲,25,22,3.891326738
激勵台股,29,28,3.738027693
台股開高,26,25,3.784895216
股開高走,20,19,3.880567664
指數一路,17,17,3.869277466
漲點為點,72,71,3.18290654
點為點成,43,43,3.507077493
為點成交,40,40,3.546976505
元盤面上,24,24,3.772612109
優於大盤,28,21,4.020637591
攻上漲停,50,44,3.56736097
頭聯發科,20,20,3.829309012
類股表現,65,52,3.513886745
台化台塑,33,33,3.643503293
化台塑化,12,12,3.92137836
今日上市,12,12,3.92137836
市成交量,11,11,3.927249653
電中信金,27,27,3.72931798
大立光聯,27,27,3.72931798
光聯發科,30,30,3.686155702
發科鴻海,22,22,3.801234383
鴻海可成,18,18,3.856356301
析師認為,12,12,3.92137836
三台指期,11,11,3.927249653
偏多操作,43,38,3.648454876
買超台股,34,29,3.804315891
超台股億,13,11,4.06682328
台股億元,17,13,4.129137187
鴻海上証,13,13,3.91345528
科台積電,18,18,3.856356301
大立光鴻,48,45,3.517759512
聯發科可,19,19,3.842999681
生技族群,15,14,3.958470303
漲點收在,56,50,3.479842788
投顧表示,16,14,4.009456616
股上週五,11,11,3.927249653
族群表現,35,31,3.749549265
生技醫療,26,23,3.872346648
權值股台,69,61,3.349478174
大立光漲,23,23,3.786968861
聯發科漲,25,25,3.758199516
操作建議,14,14,3.903964992
特定法人,16,16,3.881635407
法人加碼,11,11,3.927249653
台股短線,30,25,3.88229725
國科技股,27,25,3.810583288
市場追價,13,11,4.06682328
盤下震盪,13,12,3.986940403
漲點作收,15,14,3.958470303
億元類股,18,18,3.856356301
友達群創,90,81,3.121797343
信金成交,11,11,3.927249653
法人認為,30,28,3.76037824
漲多回檔,16,14,4.009456616
均得分分,28,28,3.714892758
美股全面,11,11,3.927249653
來的變數,20,20,3.829309012
英國脫歐,39,25,4.060876301
籌碼變化,35,35,3.615460723
外資投信,70,41,3.847761358
同步加碼,25,25,3.758199516
同步賣超,24,24,3.772612109
名做篩選,21,21,3.815365445
官股券商,31,21,4.093263431
指淨留倉,14,14,3.903964992
留倉萬口,21,21,3.815365445
店頭市場,31,27,3.82134508
面訊號分,17,17,3.869277466
市場成交,17,17,3.869277466
下檔支撐,14,14,3.903964992
上檔反壓,14,13,3.973037443
息面多空,28,28,3.714892758
財經頭條,22,22,3.801234383
經濟日報,56,41,3.716698527
過熱疑慮,29,29,3.70050083
聯發科外,21,21,3.815365445
台股早盤,35,33,3.680472103
市場預期,76,65,3.319527925
上元大關,13,11,4.06682328
終場指數,37,35,3.649757907
指數上漲,273,162,2.596662365
日線之上,13,11,4.06682328
激勵股價,54,48,3.508285559
收紅至於,15,13,4.028507111
市場看好,18,18,3.856356301
集團旗下,17,15,3.990519456
